	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

2024-04-16 01:07:22.069 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 01:07:22.070 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown initiated...
2024-04-16 01:07:22.070 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown completed.
2024-04-16 01:07:22.070 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Stopping service [Tomcat]
2024-04-16 01:07:22.072 [INFO]  jwt_spring_security [restartedMain] o.s.b.a.l.ConditionEvaluationReportLogger          - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-04-16 01:07:22.073 [ERROR]  jwt_spring_security [restartedMain] o.springframework.boot.SpringApplication           - Application run failed
org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfiguration': Unsatisfied dependency expressed through method 'setFilterChains' parameter 0: Error creating bean with name 'filterChain' defined in class path resource [com/spring/jwt/config/AppConfig.class]: Failed to instantiate [org.springframework.security.web.SecurityFilterChain]: Factory method 'filterChain' threw exception with message: Unresolved compilation problems: 
	The constructor JwtUsernamePasswordAuthenticationFilter(AuthenticationManager, JwtConfig, JwtService) refers to the missing type JwtService
	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.resolveMethodArguments(AutowiredAnnotationBeanPostProcessor.java:817) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.inject(AutowiredAnnotationBeanPostProcessor.java:769) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:133) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:481) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1408) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:598) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:521) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:326) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:324) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:961) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:917) ~[spring-context-6.0.6.jar:6.0.6]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:584) ~[spring-context-6.0.6.jar:6.0.6]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:732) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:434) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:310) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1304) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1293) ~[spring-boot-3.0.4.jar:3.0.4]
	at com.spring.jwt.JwtWithSpringSecurityApplication.main(JwtWithSpringSecurityApplication.java:10) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49) ~[spring-boot-devtools-3.0.4.jar:3.0.4]
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'filterChain' defined in class path resource [com/spring/jwt/config/AppConfig.class]: Failed to instantiate [org.springframework.security.web.SecurityFilterChain]: Factory method 'filterChain' threw exception with message: Unresolved compilation problems: 
	The constructor JwtUsernamePasswordAuthenticationFilter(AuthenticationManager, JwtConfig, JwtService) refers to the missing type JwtService
	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

	at org.springframework.beans.factory.support.ConstructorResolver.instantiate(ConstructorResolver.java:657) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod(ConstructorResolver.java:645) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateUsingFactoryMethod(AbstractAutowireCapableBeanFactory.java:1324) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1161) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:561) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:521) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:326) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:324) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.config.DependencyDescriptor.resolveCandidate(DependencyDescriptor.java:254) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.addCandidateEntry(DefaultListableBeanFactory.java:1621) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates(DefaultListableBeanFactory.java:1585) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveMultipleBeans(DefaultListableBeanFactory.java:1476) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1363) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1325) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.resolveMethodArguments(AutowiredAnnotationBeanPostProcessor.java:809) ~[spring-beans-6.0.6.jar:6.0.6]
	... 25 common frames omitted
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.web.SecurityFilterChain]: Factory method 'filterChain' threw exception with message: Unresolved compilation problems: 
	The constructor JwtUsernamePasswordAuthenticationFilter(AuthenticationManager, JwtConfig, JwtService) refers to the missing type JwtService
	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:171) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.ConstructorResolver.instantiate(ConstructorResolver.java:653) ~[spring-beans-6.0.6.jar:6.0.6]
	... 41 common frames omitted
Caused by: java.lang.Error: Unresolved compilation problems: 
	The constructor JwtUsernamePasswordAuthenticationFilter(AuthenticationManager, JwtConfig, JwtService) refers to the missing type JwtService
	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

	at com.spring.jwt.config.AppConfig.filterChain(AppConfig.java:87) ~[classes/:na]
	at com.spring.jwt.config.AppConfig$$SpringCGLIB$$0.CGLIB$filterChain$3(<generated>) ~[classes/:na]
	at com.spring.jwt.config.AppConfig$$SpringCGLIB$$2.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invokeSuper(MethodProxy.java:258) ~[spring-core-6.0.6.jar:6.0.6]
	at org.springframework.context.annotation.ConfigurationClassEnhancer$BeanMethodInterceptor.intercept(ConfigurationClassEnhancer.java:331) ~[spring-context-6.0.6.jar:6.0.6]
	at com.spring.jwt.config.AppConfig$$SpringCGLIB$$0.filterChain(<generated>) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:139) ~[spring-beans-6.0.6.jar:6.0.6]
	... 42 common frames omitted
2024-04-16 01:07:39.215 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Starting JwtWithSpringSecurityApplication using Java 17.0.7 with PID 68139 (/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes started by asimsharf in /Users/asimsharf/JAVA_PROJECTS/spring-security-jwt)
2024-04-16 01:07:39.216 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - No active profile set, falling back to 1 default profile: "default"
2024-04-16 01:07:39.271 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 01:07:39.277 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 5 ms. Found 2 JPA repository interfaces.
2024-04-16 01:07:39.326 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat initialized with port(s): 4000 (http)
2024-04-16 01:07:39.326 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Starting service [Tomcat]
2024-04-16 01:07:39.326 [INFO]  jwt_spring_security [restartedMain] org.apache.catalina.core.StandardEngine            - Starting Servlet engine: [Apache Tomcat/10.1.5]
2024-04-16 01:07:39.329 [INFO]  jwt_spring_security [restartedMain] o.a.c.c.C.[Tomcat-10].[localhost].[/]              - Initializing Spring embedded WebApplicationContext
2024-04-16 01:07:39.330 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 113 ms
2024-04-16 01:07:39.343 [INFO]  jwt_spring_security [restartedMain] o.hibernate.jpa.internal.util.LogHelper            - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 01:07:39.345 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Starting...
2024-04-16 01:07:39.369 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.pool.HikariPool                  - HikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@4ab9ebe6
2024-04-16 01:07:39.369 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Start completed.
2024-04-16 01:07:39.370 [WARN]  jwt_spring_security [restartedMain] org.hibernate.dialect.Dialect                      - HHH000511: The 5.0.0 version for [org.hibernate.dialect.MySQL5Dialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-16 01:07:39.370 [INFO]  jwt_spring_security [restartedMain] SQL dialect                                        - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2024-04-16 01:07:39.370 [WARN]  jwt_spring_security [restartedMain] org.hibernate.orm.deprecation                      - HHH90000026: MySQL5Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-04-16 01:07:39.396 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKt7e7djp752sqn6w22i6ocqy6q foreign key (role_id) references roles (role_id)
2024-04-16 01:07:39.409 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKj345gk1bovqvfame88rcx7yyx foreign key (user_id) references users (user_id)
2024-04-16 01:07:39.417 [INFO]  jwt_spring_security [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator                 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-04-16 01:07:39.417 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 01:07:39.419 [WARN]  jwt_spring_security [restartedMain] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'appConfig' defined in file [/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes/com/spring/jwt/config/AppConfig.class]: Failed to instantiate [com.spring.jwt.config.AppConfig$$SpringCGLIB$$0]: Constructor threw exception
2024-04-16 01:07:39.419 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 01:07:39.419 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown initiated...
2024-04-16 01:07:39.420 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown completed.
2024-04-16 01:07:39.420 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Stopping service [Tomcat]
2024-04-16 01:07:39.422 [INFO]  jwt_spring_security [restartedMain] o.s.b.a.l.ConditionEvaluationReportLogger          - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-04-16 01:07:39.423 [ERROR]  jwt_spring_security [restartedMain] o.springframework.boot.SpringApplication           - Application run failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'appConfig' defined in file [/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes/com/spring/jwt/config/AppConfig.class]: Failed to instantiate [com.spring.jwt.config.AppConfig$$SpringCGLIB$$0]: Constructor threw exception
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1306) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1198) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:561) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:521) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:326) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:324) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:200) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:961) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:917) ~[spring-context-6.0.6.jar:6.0.6]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:584) ~[spring-context-6.0.6.jar:6.0.6]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:732) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:434) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:310) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1304) ~[spring-boot-3.0.4.jar:3.0.4]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1293) ~[spring-boot-3.0.4.jar:3.0.4]
	at com.spring.jwt.JwtWithSpringSecurityApplication.main(JwtWithSpringSecurityApplication.java:10) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:568) ~[na:na]
	at org.springframework.boot.devtools.restart.RestartLauncher.run(RestartLauncher.java:49) ~[spring-boot-devtools-3.0.4.jar:3.0.4]
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.spring.jwt.config.AppConfig$$SpringCGLIB$$0]: Constructor threw exception
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:223) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:87) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1300) ~[spring-beans-6.0.6.jar:6.0.6]
	... 22 common frames omitted
Caused by: java.lang.Error: Unresolved compilation problems: 
	Syntax error on token ".", * expected after this token
	The constructor JwtUsernamePasswordAuthenticationFilter(AuthenticationManager, JwtConfig, JwtService) refers to the missing type JwtService
	The constructor JwtTokenAuthenticationFilter(JwtConfig, JwtService) refers to the missing type JwtService

	at com.spring.jwt.config.AppConfig.<init>(AppConfig.java:7) ~[classes/:na]
	at com.spring.jwt.config.AppConfig$$SpringCGLIB$$0.<init>(<generated>) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:77) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:499) ~[na:na]
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:480) ~[na:na]
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:197) ~[spring-beans-6.0.6.jar:6.0.6]
	... 24 common frames omitted
2024-04-16 01:07:46.483 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - Starting JwtWithSpringSecurityApplication using Java 17.0.7 with PID 68139 (/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes started by asimsharf in /Users/asimsharf/JAVA_PROJECTS/spring-security-jwt)
2024-04-16 01:07:46.483 [INFO]  jwt_spring_security [restartedMain] c.s.jwt.JwtWithSpringSecurityApplication           - No active profile set, falling back to 1 default profile: "default"
2024-04-16 01:07:46.538 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-16 01:07:46.542 [INFO]  jwt_spring_security [restartedMain] o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 4 ms. Found 2 JPA repository interfaces.
2024-04-16 01:07:46.574 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer            - Tomcat initialized with port(s): 4000 (http)
2024-04-16 01:07:46.574 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Starting service [Tomcat]
2024-04-16 01:07:46.574 [INFO]  jwt_spring_security [restartedMain] org.apache.catalina.core.StandardEngine            - Starting Servlet engine: [Apache Tomcat/10.1.5]
2024-04-16 01:07:46.579 [INFO]  jwt_spring_security [restartedMain] o.a.c.c.C.[Tomcat-11].[localhost].[/]              - Initializing Spring embedded WebApplicationContext
2024-04-16 01:07:46.579 [INFO]  jwt_spring_security [restartedMain] o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 95 ms
2024-04-16 01:07:46.594 [INFO]  jwt_spring_security [restartedMain] o.hibernate.jpa.internal.util.LogHelper            - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-16 01:07:46.596 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Starting...
2024-04-16 01:07:46.610 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.pool.HikariPool                  - HikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@333bf00
2024-04-16 01:07:46.610 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Start completed.
2024-04-16 01:07:46.610 [WARN]  jwt_spring_security [restartedMain] org.hibernate.dialect.Dialect                      - HHH000511: The 5.0.0 version for [org.hibernate.dialect.MySQL5Dialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-16 01:07:46.610 [INFO]  jwt_spring_security [restartedMain] SQL dialect                                        - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2024-04-16 01:07:46.610 [WARN]  jwt_spring_security [restartedMain] org.hibernate.orm.deprecation                      - HHH90000026: MySQL5Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
2024-04-16 01:07:46.648 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKt7e7djp752sqn6w22i6ocqy6q foreign key (role_id) references roles (role_id)
2024-04-16 01:07:46.663 [DEBUG]  jwt_spring_security [restartedMain] org.hibernate.SQL                                  - alter table user_role add constraint FKj345gk1bovqvfame88rcx7yyx foreign key (user_id) references users (user_id)
2024-04-16 01:07:46.671 [INFO]  jwt_spring_security [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator                 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-04-16 01:07:46.672 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 01:07:46.674 [WARN]  jwt_spring_security [restartedMain] o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'appConfig' defined in file [/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes/com/spring/jwt/config/AppConfig.class]: Failed to instantiate [com.spring.jwt.config.AppConfig$$SpringCGLIB$$0]: Constructor threw exception
2024-04-16 01:07:46.674 [INFO]  jwt_spring_security [restartedMain] o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-16 01:07:46.674 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown initiated...
2024-04-16 01:07:46.674 [INFO]  jwt_spring_security [restartedMain] com.zaxxer.hikari.HikariDataSource                 - HikariCP - Shutdown completed.
2024-04-16 01:07:46.674 [INFO]  jwt_spring_security [restartedMain] o.apache.catalina.core.StandardService             - Stopping service [Tomcat]
2024-04-16 01:07:46.676 [INFO]  jwt_spring_security [restartedMain] o.s.b.a.l.ConditionEvaluationReportLogger          - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-04-16 01:07:46.677 [ERROR]  jwt_spring_security [restartedMain] o.springframework.boot.SpringApplication           - Application run failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'appConfig' defined in file [/Users/asimsharf/JAVA_PROJECTS/spring-security-jwt/target/classes/com/spring/jwt/config/AppConfig.class]: Failed to instantiate [com.spring.jwt.config.AppConfig$$SpringCGLIB$$0]: Constructor threw exception
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1306) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1198) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:561) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:521) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:326) ~[spring-beans-6.0.6.jar:6.0.6]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:234) ~[spring-beans-6.0.6.jar:6.0.6]
